,premise,hypothesis,gold_label,type,infersent_embedding,predicted_label
,"It's not the case that if Jennifer recommends this place to her brother, she'll never recommend a place to her brother again.",Jennifer will recommend a place to her brother.,N,type2_again,"[ 0.00746889  0.12763059  0.00663199 ...  0.00810529  0.00711519
 -0.0138564 ]",N
,"Sam believes that if Jennifer recommends this place to her brother, she'll never recommend a place to her brother again.",Jennifer will recommend a place to her brother.,N,type2_again,"[ 0.00746889  0.12819564  0.03326425 ...  0.00810529  0.00711519
 -0.0138564 ]",N
,"Is it true that if Jennifer recommends this place to her brother, she'll never recommend a place to her brother again?",Jennifer will recommend a place to her brother.,N,type2_again,"[ 0.00746889  0.12820913  0.01746263 ...  0.00810529  0.00711519
 -0.0138564 ]",N
,"If Jennifer recommends this place to her brother, she'll never recommend a place to her brother again.","After having recommended this place to her brother, Jennifer will recommend another place.",C,type2_again,"[ 0.00746889  0.13224117  0.02610029 ...  0.00208264 -0.00221363
 -0.0138564 ]",C
,"If the butcher has an inspiring son, he accompanies his son to the wedding.",The butcher does not have an inspiring son.,N,type2_possessive,"[ 0.00746889  0.11943249  0.10945199 ...  0.07659061  0.0245667
 -0.0138564 ]",C
,"It's not the case that if the butcher has an inspiring son, he accompanies his son to the wedding.",The butcher does not have an inspiring son.,N,type2_possessive,"[ 0.00746889  0.11668885  0.09995363 ...  0.07659061  0.0245667
 -0.0138564 ]",N
,"Sam believes that if the butcher has an inspiring son, he accompanies his son to the wedding.",The butcher does not have an inspiring son.,N,type2_possessive,"[ 0.00746889  0.11656763  0.10693894 ...  0.07659061  0.0245667
 -0.0138564 ]",C
,"Is it true that if the butcher has an inspiring son, he accompanies his son to the wedding?",The butcher does not have an inspiring son.,N,type2_possessive,"[ 0.00746889  0.11689281  0.10303972 ...  0.07659061  0.0245667
 -0.0138564 ]",N
,"If the butcher has an inspiring son, he accompanies his son to the wedding.",The butcher does not accompany his inspiring son.,C,type2_possessive,"[ 0.00746889  0.11943249  0.10945199 ...  0.06784973  0.02168791
 -0.0138564 ]",C
,"If the senator has a prudent sister, he serves hot tea to his sister.",The senator does not have a prudent sister.,N,type2_possessive,"[ 0.00746889  0.01790879  0.01188568 ...  0.07585959 -0.00061354
 -0.0138564 ]",C
,"It's not the case that if the senator has a prudent sister, he serves hot tea to his sister.",The senator does not have a prudent sister.,N,type2_possessive,"[ 0.00746889  0.01674036  0.01096934 ...  0.07585959 -0.00061354
 -0.0138564 ]",N
,"Sam believes that if the senator has a prudent sister, he serves hot tea to his sister.",The senator does not have a prudent sister.,N,type2_possessive,"[ 0.00746889  0.0166091   0.01750609 ...  0.07585959 -0.00061354
 -0.0138564 ]",N
,"Is it true that if the senator has a prudent sister, he serves hot tea to his sister?",The senator does not have a prudent sister.,N,type2_possessive,"[ 0.00746889  0.01680462  0.01113954 ...  0.07585959 -0.00061354
 -0.0138564 ]",N
,"If the senator has a prudent sister, he serves hot tea to his sister.",The senator does not serve hot tea to his prudent sister.,C,type2_possessive,"[ 7.4688918e-03  1.7908789e-02  1.1885679e-02 ...  6.1813392e-02
 -6.4549589e-05 -1.3856402e-02]",C
,"If Alexander has a warm-hearted nephew, he confirms his nephew the truth.",Alexander does not have a warm-hearted nephew.,N,type2_possessive,"[ 0.00746889  0.06642021  0.12420631 ...  0.07500103 -0.02024208
 -0.0138564 ]",C
,"It's not the case that if Alexander has a warm-hearted nephew, he confirms his nephew the truth.",Alexander does not have a warm-hearted nephew.,N,type2_possessive,"[ 0.00746889  0.06251308  0.11486819 ...  0.07500103 -0.02024208
 -0.0138564 ]",N
,"Sam believes that if Alexander has a warm-hearted nephew, he confirms his nephew the truth.",Alexander does not have a warm-hearted nephew.,N,type2_possessive,"[ 0.00746889  0.06254663  0.1214864  ...  0.07500103 -0.02024208
 -0.0138564 ]",N
,"Is it true that if Alexander has a warm-hearted nephew, he confirms his nephew the truth?",Alexander does not have a warm-hearted nephew.,N,type2_possessive,"[ 0.00746889  0.06286076  0.1177843  ...  0.07500103 -0.02024208
 -0.0138564 ]",N
,"If Alexander has a warm-hearted nephew, he confirms his nephew the truth.",Alexander does not confirm his warm-hearted nephew the truth.,C,type2_possessive,"[ 0.00746889  0.06642021  0.12420631 ...  0.06433868  0.03151589
 -0.0138564 ]",C
,"If Joel has a modest brother, he instructs his brother on the procedures.",Joel does not have a modest brother.,N,type2_possessive,"[ 0.00746889  0.147911    0.0259573  ...  0.07960688 -0.01872131
 -0.0138564 ]",C
,"It's not the case that if Joel has a modest brother, he instructs his brother on the procedures.",Joel does not have a modest brother.,N,type2_possessive,"[ 0.00746889  0.14486475  0.02472488 ...  0.07960688 -0.01872131
 -0.0138564 ]",C
,"Sam believes that if Joel has a modest brother, he instructs his brother on the procedures.",Joel does not have a modest brother.,N,type2_possessive,"[ 0.00746889  0.14491752  0.02616676 ...  0.07960688 -0.01872131
 -0.0138564 ]",C
,"Is it true that if Joel has a modest brother, he instructs his brother on the procedures?",Joel does not have a modest brother.,N,type2_possessive,"[ 0.00746889  0.1451438   0.02529608 ...  0.07960688 -0.01872131
 -0.0138564 ]",C
,"If Joel has a modest brother, he instructs his brother on the procedures.",Joel does instruct his modest brother on the procedure.,C,type2_possessive,"[ 0.00746889  0.147911    0.0259573  ...  0.07315324 -0.00500812
 -0.0138564 ]",C
,"If John ever trusted a conductor, he didn't trust Leonard Bernstein again.","If John ever trusted a conductor, he has trusted Leonard Bernstein.",E,type3_again,"[ 0.00746889  0.11015445  0.10467692 ...  0.07793817 -0.00561954
 -0.0138564 ]",C
,"It's not the case that if John ever trusted a conductor, he didn't trust Leonard Bernstein again.","If John ever trusted a conductor, he has trusted Leonard Bernstein.",E,type3_again,"[ 0.00746889  0.07858596  0.09641713 ...  0.07793817 -0.00561954
 -0.0138564 ]",N
,"Sam believes that if John ever trusted a conductor, he didn't trust Leonard Bernstein again.","If John ever trusted a conductor, he has trusted Leonard Bernstein.",E,type3_again,"[ 0.00746889  0.09223785  0.1080582  ...  0.07793817 -0.00561954
 -0.0138564 ]",N
,"Is it true that if John ever trusted a conductor, he didn't trust Leonard Bernstein again?","If John ever trusted a conductor, he has trusted Leonard Bernstein.",E,type3_again,"[ 0.00746889  0.08312371  0.10127328 ...  0.07793817 -0.00561954
 -0.0138564 ]",N
,"If John ever trusted a conductor, he didn't trust Leonard Bernstein again.",John trusted a conductor and then trusted Leonard Bernstein.,C,type3_again,"[ 0.00746889  0.11015445  0.10467692 ... -0.00204784 -0.0274165
 -0.0138564 ]",N
,"If the physicist ever studied a particle, she didn't study neutrino again.","If the physicist ever studied a particle, she has studied neutrino.",E,type3_again,"[ 0.00746889 -0.01204401 -0.02224114 ...  0.02924942 -0.00898501
 -0.01060131]",C
,"It's not the case that if the physicist ever studied a particle, she didn't study neutrino again.","If the physicist ever studied a particle, she has studied neutrino.",E,type3_again,"[ 0.00746889 -0.01757404 -0.0238122  ...  0.02924942 -0.00898501
 -0.01060131]",N
,"Sam believes that if the physicist ever studied a particle, she didn't study neutrino again.","If the physicist ever studied a particle, she has studied neutrino.",E,type3_again,"[ 0.00746889 -0.01138695  0.01750609 ...  0.02924942 -0.00898501
 -0.01060131]",N
,"Is it true that if the physicist ever studied a particle, she didn't study neutrino again?","If the physicist ever studied a particle, she has studied neutrino.",E,type3_again,"[ 0.00746889  0.01478766 -0.02252729 ...  0.02924942 -0.00898501
 -0.01060131]",N
,"If the physicist ever studied a particle, she didn't study neutrino again.",The physicist studied a particle and then studied neutrino.,C,type3_again,"[ 0.00746889 -0.01204401 -0.02224114 ... -0.0015195  -0.03931624
 -0.01060131]",N
,"If Alice ever followed an actress, she didn't follow Meryl Streep again.","If Alice ever followed an actress, she has followed Meryl Streep.",E,type3_again,"[ 0.00746889 -0.01590217  0.01647837 ...  0.02342642  0.03926042
 -0.00336153]",C
,"It's not the case that if Alice ever followed an actress, she didn't follow Meryl Streep again.","If Alice ever followed an actress, she has followed Meryl Streep.",E,type3_again,"[ 0.00746889 -0.02000544  0.01384226 ...  0.02342642  0.03926042
 -0.00336153]",N
,"Sam believes that if Alice ever followed an actress, she didn't follow Meryl Streep again.","If Alice ever followed an actress, she has followed Meryl Streep.",E,type3_again,"[ 0.00746889 -0.01138695  0.01920857 ...  0.02342642  0.03926042
 -0.00336153]",N
,"Is it true that if Alice ever followed an actress, she didn't follow Meryl Streep again?","If Alice ever followed an actress, she has followed Meryl Streep.",E,type3_again,"[ 0.00746889  0.01478766  0.01609526 ...  0.02342642  0.03926042
 -0.00336153]",N
,"If Alice ever followed an actress, she didn't follow Meryl Streep again.",Alice followed an actress and then followed Meryl Streep.,C,type3_again,"[ 0.00746889 -0.01590217  0.01647837 ... -0.03559853  0.0295222
 -0.00336153]",N
,"If Martin ever chose a wool hat, he didn't wear a fedora again.","If Martin ever chose a wool hat, he has wear a fedora.",E,type3_again,"[ 0.00746889  0.02085046  0.08274753 ...  0.08345915 -0.02471929
 -0.0138564 ]",C
,"It's not the case that if Martin ever chose a wool hat, he didn't wear a fedora again.","If Martin ever chose a wool hat, he has wear a fedora.",E,type3_again,"[ 0.00746889  0.01542064  0.08222291 ...  0.08345915 -0.02471929
 -0.0138564 ]",N
,"Sam believes that if Martin ever chose a wool hat, he didn't wear a fedora again.","If Martin ever chose a wool hat, he has wear a fedora.",E,type3_again,"[ 0.00746889  0.01508894  0.08585194 ...  0.08345915 -0.02471929
 -0.0138564 ]",N
,"Is it true that if Martin ever chose a wool hat, he didn't wear a fedora again?","If Martin ever chose a wool hat, he has wear a fedora.",E,type3_again,"[ 0.00746889  0.01581961  0.08375205 ...  0.08345915 -0.02471929
 -0.0138564 ]",N
,"If Martin ever chose a wool hat, he didn't wear a fedora again.",Martin chose a wool hat and then wore a fedora.,C,type3_again,"[ 0.00746889  0.02085046  0.08274753 ...  0.07709765 -0.04203578
 -0.0138564 ]",N
,"If Holly has potted trees, she will plant her citrus tree in the backyard.",Holly has potted trees.,N,type3_possessive,"[ 0.00746889 -0.03935728  0.09480531 ...  0.00920903 -0.04062221
 -0.0138564 ]",N
,"It's not the case that if Holly has potted trees, she will plant her citrus tree in the backyard.",Holly has potted trees.,N,type3_possessive,"[ 0.00746889 -0.06974457  0.08302922 ...  0.00920903 -0.04062221
 -0.0138564 ]",N
,"Sam believes that if Holly has potted trees, she will plant her citrus tree in the backyard.",Holly has potted trees.,N,type3_possessive,"[ 0.00746889 -0.01138695  0.09288795 ...  0.00920903 -0.04062221
 -0.0138564 ]",N
,"Is it true that if Holly has potted trees, she will plant her citrus tree in the backyard?",Holly has potted trees.,N,type3_possessive,"[ 0.00746889  0.01478766  0.08699895 ...  0.00920903 -0.04062221
 -0.0138564 ]",N
,"If Holly has potted trees, she will plant her citrus tree in the backyard.",Holly will not plant her citrus tree in the backyard.,C,type3_possessive,"[ 0.00746889 -0.03935728  0.09480531 ...  0.01315617 -0.00065377
 -0.0138564 ]",C
,"If Stacey has notebooks, she will bring her red notebook to the meeting.",Stacey has notebooks.,N,type3_possessive,"[ 0.00746889 -0.03935728  0.06916302 ...  0.01238687 -0.04434213
 -0.0138564 ]",N
,"It's not the case that if Stacey has notebooks, she will bring her red notebook to the meeting.",Stacey has notebooks.,N,type3_possessive,"[ 0.00746889 -0.06974457  0.06279057 ...  0.01238687 -0.04434213
 -0.0138564 ]",N
,"Sam believes that if Stacey has notebooks, she will bring her red notebook to the meeting.",Stacey has notebooks.,N,type3_possessive,"[ 0.00746889 -0.01138695  0.06504224 ...  0.01238687 -0.04434213
 -0.0138564 ]",N
,"Is it true that if Stacey has notebooks, she will bring her red notebook to the meeting?",Stacey has notebooks.,N,type3_possessive,"[ 0.00746889  0.01478766  0.06406274 ...  0.01238687 -0.04434213
 -0.0138564 ]",N
,"If Stacey has notebooks, she will bring her red notebook to the meeting.",Stacey will not bring her red notebook to the meeting.,C,type3_possessive,"[ 0.00746889 -0.03935728  0.06916302 ...  0.00621633 -0.02074662
 -0.0138564 ]",C
,"If Anna has children, she'll discipline her naughty daughter.",Anna has children.,N,type3_possessive,"[ 0.00746889 -0.03935728  0.01761014 ...  0.00633843 -0.04434213
 -0.0138564 ]",N
,"It's not the case that if Anna has children, she'll discipline her naughty daughter.",Anna has children.,N,type3_possessive,"[ 0.00746889 -0.06974457  0.01319622 ...  0.00633843 -0.04434213
 -0.0138564 ]",N
,"Sam believes that if Anna has children, she'll discipline her naughty daughter.",Anna has children.,N,type3_possessive,"[ 0.00746889 -0.01138695  0.01750609 ...  0.00633843 -0.04434213
 -0.0138564 ]",N
,"Is it true that if Anna has children, she'll discipline her naughty daughter?",Anna has children.,N,type3_possessive,"[ 0.00746889  0.01478766  0.01414866 ...  0.00633843 -0.04434213
 -0.0138564 ]",N
,"If Anna has children, she'll discipline her naughty daughter.",Anna will not discipline her naughty daughter.,C,type3_possessive,"[ 0.00746889 -0.03935728  0.01761014 ...  0.00730521  0.02608471
 -0.0138564 ]",C
,"If Steven has musical instruments, he'll play his violin.",Steven has musical instruments.,N,type3_possessive,"[ 0.00746889  0.09032667  0.20322844 ... -0.01362568 -0.04434213
  0.0088678 ]",N
,"It's not the case that if Steven has musical instruments, he'll play his violin.",Steven has musical instruments.,N,type3_possessive,"[ 0.00746889  0.05855569  0.19928043 ... -0.01362568 -0.04434213
  0.0088678 ]",N
